date,open,high,low,close,volume
2025-03-14,87.5721,88.1772,87.0353,87.6599,4569400
2025-03-17,88.021,89.1726,87.5916,88.5285,5642900
2025-03-18,88.3724,88.6359,87.2305,87.3379,3621600
2025-03-19,87.2305,88.3626,87.0451,88.265,8242100
2025-03-20,88.3724,88.5871,86.9963,88.1089,5571900
2025-03-21,87.9429,89.1629,87.8258,88.1284,8950600
2025-03-24,87.9137,89.1824,87.9137,88.7139,4611200
2025-03-25,88.7823,88.792,86.8987,87.4354,5173000
2025-03-26,87.6697,90.051,87.455,89.8168,4700500
2025-03-27,90.6366,91.0367,89.7192,90.9489,2956500
2025-03-28,91.6418,91.6418,90.0022,90.5878,2825800
2025-03-31,91.0172,92.0615,90.822,91.4466,6224600
2025-04-01,91.9736,92.3445,90.9391,91.6418,4916200
2025-04-02,91.7296,91.9736,90.3731,91.3002,4849100
2025-04-03,92.9691,94.9015,92.5202,93.6913,5483400
2025-04-04,94.6184,95.3797,89.1238,89.4557,7434400
2025-04-07,87.5916,89.0165,85.9325,87.0451,7820200
2025-04-08,88.1284,88.4407,85.6104,86.4693,5677700
2025-04-09,85.6202,89.524,85.3762,88.0601,7407600
2025-04-10,87.9722,90.4804,87.3671,89.5923,6465500
2025-04-11,89.241,92.2566,89.0848,91.7394,5664200
2025-04-14,91.7784,93.0179,91.2417,92.6958,3658600
2025-04-15,92.6958,93.2814,91.9443,91.9931,3874800
2025-04-16,92.6275,92.7153,90.9684,91.2417,4120300
2025-04-17,91.6538,94.2448,91.5459,93.7246,7029800
2025-04-21,94.019,94.4411,92.4095,92.9395,7691400
2025-04-22,92.6451,94.1957,92.0464,94.0289,5233600
2025-04-23,93.2339,93.2339,90.9865,92.1446,8497400
2025-04-24,91.3496,91.7225,90.1621,90.9767,11292300
2025-04-25,93.7148,94.0289,90.1327,92.1642,9599000
2025-04-28,91.8992,92.1642,89.112,89.269,7172700
2025-04-29,89.0041,90.8982,88.16,90.6136,5941100
2025-04-30,91.4183,91.9973,89.6616,90.4762,5916200
2025-05-01,89.4653,90.2112,88.7489,89.004,4115600
2025-05-02,89.377,89.8873,88.0815,88.798,4715700
2025-05-05,89.2494,89.3574,88.5231,89.0531,4084300
2025-05-06,88.7391,89.8677,88.3072,89.3083,3605600
2025-05-07,89.0041,89.7205,88.425,89.1905,4401100
2025-05-08,89.0335,90.1719,88.8274,89.1414,3550700
2025-05-09,88.9746,89.269,88.0423,88.1404,3846300
2025-05-12,87.3356,87.8852,86.0009,87.4829,6071500
2025-05-13,87.3258,87.3258,85.3238,86.2463,5458100
2025-05-14,86.05,86.2561,85.4415,85.942,3699300
2025-05-15,86.3346,88.0128,86.3346,87.9637,4002900
2025-05-16,88.3269,89.6616,87.9343,89.534,4650300
2025-05-19,89.799,90.1425,88.8961,90.0345,3769900
2025-05-20,90.0051,90.4467,89.7401,90.2799,3941800
2025-05-21,89.6321,90.2308,89.3475,89.9658,4569200
2025-05-22,89.377,90.2701,88.7881,89.2101,5098600
2025-05-23,90.221,91.0159,89.0237,90.8687,6723700
2025-05-27,90.8884,91.8599,90.3486,90.7117,6055200
2025-05-28,90.4369,91.6833,89.9462,90.0542,5288800
2025-05-29,89.6321,90.6037,89.3672,90.5841,4718600
2025-05-30,91.0257,91.7422,90.5547,91.2122,6317300
2025-06-02,90.5056,90.9669,89.5046,90.221,3152500
2025-06-03,90.0051,90.0149,88.7489,88.9353,4775900
2025-06-04,89.0139,89.5929,88.2876,88.5231,3948400
2025-06-05,88.5526,88.6802,87.7675,88.4741,5123500
2025-06-06,88.6017,89.0237,88.3269,88.5624,4716500
2025-06-09,88.0913,89.6714,88.0423,89.1807,5893000
2025-06-10,89.4849,90.5252,89.1709,90.2308,4533200
2025-06-11,90.1523,90.908,89.8088,90.3976,5353800
2025-06-12,90.4663,91.4379,90.2406,91.4085,4701700
2025-06-13,91.1435,91.3202,88.4152,88.582,5332000
2025-06-16,89.0139,89.7205,88.3465,88.4348,5710500
2025-06-17,88.6017,88.6017,86.8842,86.9823,5145900
2025-06-18,87.1001,87.2768,86.0107,86.5505,5107000
2025-06-20,86.3935,87.0314,86.1285,86.1481,9573100
2025-06-23,86.2365,87.0608,85.7654,87.0216,5095600
2025-06-24,86.7566,87.1001,85.7752,86.5407,4556400
2025-06-25,85.7556,86.629,85.4513,86.1678,3571100
2025-06-26,86.2365,86.7075,85.8047,86.158,5813600
2025-06-27,86.2365,87.2473,86.1089,87.0609,6946200
2025-06-30,86.894,89.5536,86.8548,89.2101,7782700
2025-07-01,89.4064,90.7019,89.1316,90.3289,6022800
2025-07-02,90.1228,90.7117,89.6616,90.6823,5342200
2025-07-03,91.0748,91.3889,90.2014,91.0552,3300900
2025-07-07,90.9963,92.439,90.9374,91.595,5794100
2025-07-08,90.9472,91.3692,90.4173,90.4271,6099800
2025-07-09,90.4369,90.8098,89.3868,89.8775,6034200
2025-07-10,89.6223,89.956,88.9255,88.9353,4531900
