date,open,high,low,close,volume
2025-03-14,376.8946,387.2653,376.6267,385.6079,19952800
2025-03-17,383.7621,389.7264,382.6407,385.7469,22474300
2025-03-18,384.1293,384.427,378.2046,380.6062,19486900
2025-03-19,382.601,386.7194,381.0826,384.8736,19185500
2025-03-20,382.8094,388.8134,380.3681,383.901,18470500
2025-03-21,380.3085,388.7638,379.8917,388.2874,39675900
2025-03-24,392.396,392.396,386.8485,390.0936,21004500
2025-03-25,390.9272,393.3487,389.657,392.1578,15775000
2025-03-26,391.999,392.3067,385.6179,387.0072,16108400
2025-03-27,387.166,389.2599,384.4567,387.6125,13766800
2025-03-28,385.1316,386.1737,374.0663,375.9221,21632000
2025-03-31,369.7097,374.2053,364.4499,372.538,35184700
2025-04-01,371.8036,379.9413,370.3944,379.2863,19689500
2025-04-02,375.0984,382.1544,373.7586,379.2367,16092600
2025-04-03,371.9426,374.6121,366.5439,370.2753,30198000
2025-04-04,361.3636,371.7441,356.7489,357.1061,49209900
2025-04-07,348.2142,368.1813,342.1705,355.1411,50425000
2025-04-08,365.4622,370.8112,347.589,351.8662,35868900
2025-04-09,350.854,390.2425,350.4174,387.5233,50199700
2025-04-10,379.1573,380.9833,365.0056,378.4527,38024400
2025-04-11,377.7481,387.0866,376.0114,385.4988,23839200
2025-04-14,390.2325,391.6516,381.291,384.8636,19251200
2025-04-15,385.5583,388.9126,381.2414,382.7994,17199900
2025-04-16,377.7779,378.7107,365.2042,368.7867,21967800
2025-04-17,370.9105,371.4762,364.1026,364.9858,21120200
2025-04-21,360.0635,361.7109,352.9679,356.3916,20807300
2025-04-22,360.6192,364.9759,357.126,364.0331,19485000
2025-04-23,373.2029,377.5,370.186,371.5456,20545500
2025-04-24,372.8456,385.4988,372.3395,384.3575,22232300
2025-04-25,384.0598,389.1806,381.6781,388.873,18973200
2025-04-28,388.9821,389.7562,383.7026,388.1882,16579400
2025-04-29,388.3271,392.0982,387.4141,391.0463,14974000
2025-04-30,387.3347,393.6464,381.5192,392.257,36461100
2025-05-01,427.8346,433.67,421.6718,422.168,58938100
2025-05-02,428.4599,436.1014,426.7232,431.973,30757400
2025-05-05,429.5813,436.1609,428.827,432.8562,20136100
2025-05-06,428.9164,434.4044,427.8942,430.0179,15104200
2025-05-07,430.5439,434.7914,427.8346,430.0576,23295300
2025-05-08,434.6028,440.2992,432.3501,434.841,23491300
2025-05-09,436.6571,437.3915,432.5684,435.3968,15324200
2025-05-12,442.552,445.9559,436.4388,445.8468,22821900
2025-05-13,444.378,447.2461,441.9764,445.7277,23618800
2025-05-14,444.7353,450.4515,444.7353,449.4988,19902800
2025-05-15,448.1665,453.5552,447.8285,450.5129,21992300
2025-05-16,449.4392,451.7358,446.1384,451.6463,23849800
2025-05-19,448.2759,456.9356,448.1964,456.2198,21336500
2025-05-20,452.9587,455.6928,451.6961,455.5238,15441800
2025-05-21,451.9446,455.1361,449.2006,449.9562,19216900
2025-05-22,452.3224,457.5918,451.2785,452.2329,18025600
2025-05-23,447.3811,451.0697,446.3173,447.58,16883500
2025-05-27,453.8436,458.2878,453.4857,458.0293,20974300
2025-05-28,458.5562,459.8487,454.291,454.7185,17086300
2025-05-29,458.8843,459.0533,452.6804,456.0309,13974800
2025-05-30,457.0649,459.0135,452.909,457.7011,34770500
2025-06-02,454.4998,459.441,454.2512,459.3018,16626500
2025-06-03,458.8047,461.4593,458.1983,460.2961,15743800
2025-06-04,461.3201,463.0004,460.3458,461.1909,14162700
2025-06-05,462.2746,466.9375,461.35,464.9789,20131700
2025-06-06,467.375,470.6062,466.0725,467.6633,15285600
2025-06-09,466.9873,470.6957,465.9135,470.0196,16469900
2025-06-10,468.4686,470.0693,464.263,468.2002,15375900
2025-06-11,467.3054,472.7239,466.9475,469.8904,16399200
2025-06-12,472.2765,477.6453,470.7851,476.1042,18950600
2025-06-13,473.6585,476.4125,470.0296,472.2168,16814500
2025-06-16,472.4654,477.9137,472.2566,476.3727,15626100
2025-06-17,472.6543,475.975,471.3419,475.2791,15414100
2025-06-18,475.2393,478.222,471.7197,477.4663,17526500
2025-06-20,479.4449,480.6677,474.1158,474.6427,37576200
2025-06-23,475.4481,484.933,469.781,483.1931,24864000
2025-06-24,486.126,489.0093,483.9884,487.2793,22305600
2025-06-25,489.1982,491.7036,486.5635,489.4268,17495100
2025-06-26,490.1328,495.1636,489.9637,494.577,21578900
2025-06-27,494.6763,496.4162,490.1825,493.0757,34539200
2025-06-30,494.1693,497.8679,492.4692,494.5372,28369000
2025-07-01,493.6026,495.1735,488.1443,489.2081,19945400
2025-07-02,487.16,490.6498,485.8775,488.2537,16319600
2025-07-03,490.958,497.2415,490.5901,495.9589,13984800
2025-07-07,494.5074,495.8694,492.3698,494.8454,13981600
2025-07-08,494.3682,495.3226,491.2562,493.7517,11846600
2025-07-09,497.4105,503.8531,496.8537,500.602,18659500
2025-07-10,500.1446,501.5266,494.8752,498.5837,16492100
2025-07-11,495.5911,502.1132,494.9249,500.4131,16459500
2025-07-14,498.6234,501.0593,498.1363,500.1148,12058800
2025-07-15,500.1148,505.3643,499.8861,502.8986,14927200
2025-07-16,502.2623,503.7934,498.9913,502.6998,15154400
2025-07-17,502.7594,510.405,502.6998,508.7447,17503100
2025-07-18,511.5086,511.6677,504.4993,507.1042,21209700
2025-07-21,503.7835,509.1324,502.6302,507.1141,14066800
2025-07-22,508.0189,508.2476,502.3518,502.3518,13868600
2025-07-23,503.8232,503.863,497.8082,502.9483,16396600
2025-07-24,505.8316,510.7033,504.3701,507.9294,16107000
2025-07-25,509.5102,515.2965,507.4124,510.743,19125700
2025-07-28,511.1109,512.0256,507.1738,509.54,14308000
2025-07-29,512.5525,514.6304,508.6054,509.6096,16469200
2025-07-30,512.1946,512.9701,506.4977,510.2758,26380400
2025-07-31,552.0232,552.242,528.828,530.4188,51617300
2025-08-01,531.9101,532.7054,517.8517,521.0829,28977600
2025-08-04,525.219,535.1414,525.0798,532.5464,25349000
2025-08-05,534.0774,534.1967,524.1948,524.7019,19171600
2025-08-06,527.8338,528.6292,521.0035,521.9082,21355700
2025-08-07,523.7574,525.04,514.5609,517.8319,16079100
2025-08-08,519.5816,521.6297,516.41,519.0248,15531000
2025-08-11,519.2834,524.5429,516.7183,518.7565,20194400
2025-08-12,520.7251,527.9133,519.6811,526.1833,18667000
2025-08-13,529.0368,529.6234,516.3704,517.5734,19619200
2025-08-14,519.542,522.9124,517.136,519.4624,20269100
2025-08-15,519.7507,523.0615,516.082,517.1657,25213300
2025-08-18,518.5776,519.8005,511.0513,514.1135,23760600
2025-08-19,512.0256,512.1846,505.6128,506.8258,21481000
2025-08-20,506.9253,508.0487,501.5266,502.7992,27723000
2025-08-21,501.6041,505.5278,500.6382,502.1519,18443300
2025-08-22,502.1618,508.615,500.3295,505.1295,24324200
2025-08-25,504.532,506.0855,502.0324,502.1718,21638600
2025-08-26,502.2714,502.8888,496.4456,499.961,30835700
2025-08-27,499.9212,505.1893,497.8299,504.6415,17277900
2025-08-28,504.9901,508.9735,503.4067,507.5295,18015600
2025-08-29,506.5536,507.4897,502.4008,504.5917,20961600
2025-09-02,498.3975,503.9046,494.7526,503.0282,18128000
2025-09-03,501.7038,505.6872,500.2398,503.2573,16345100
2025-09-04,502.2116,506.0457,501.0664,505.8665,15509500
2025-09-05,506.9619,509.8499,490.3311,492.9502,31994800
2025-09-08,496.0472,499.1245,492.98,496.1369,16771000
2025-09-09,499.3535,500.1701,495.639,496.346,14410500
2025-09-10,500.8971,501.1461,494.663,498.2979,21611800
2025-09-11,500.1701,501.0863,495.8182,498.9353,18881600
2025-09-12,504.5519,510.4275,501.7635,507.7885,23624900
2025-09-15,506.6831,513.3354,504.9005,513.2258,17143800
2025-09-16,514.7395,515.0881,506.4938,506.932,19711900
2025-09-17,508.5054,509.1727,503.8349,507.9079,15816600
2025-09-18,509.3718,510.9453,505.5577,506.3445,18913700
2025-09-19,508.4457,517.1495,508.1968,515.7852,52474100
2025-09-22,513.4549,515.596,510.4175,512.3196,20009300
2025-09-23,511.6723,512.4591,505.2092,507.1212,19799600
2025-09-24,508.2664,510.3577,504.8208,508.0374,13533700
2025-09-25,506.1951,507.898,502.9486,504.9303,15786500
2025-09-26,507.9478,511.8117,504.522,509.3419,16213100
2025-09-29,509.3818,514.7096,506.7726,512.4689,17617800
2025-09-30,511.1146,516.0142,507.5494,515.8051,19728200
2025-10-01,512.6681,518.3545,509.571,517.5578,22632300
2025-10-02,515.4963,519.4399,508.5651,513.6042,21222900
2025-10-03,514.9586,518.3345,512.8673,515.2075,15112300
2025-10-06,516.4624,528.831,516.0541,526.3812,21388600
2025-10-07,526.1023,527.606,519.2807,521.8101,14615200
2025-10-08,521.1131,524.7679,520.9239,522.6765,13363400
2025-10-09,520.1769,522.1587,515.2574,520.2367,18343600
2025-10-10,517.4881,521.4118,507.5196,508.8441,24133800
2025-10-13,514.2715,514.2715,509.5611,511.9213,14284200
2025-10-14,508.117,513.1461,503.9045,511.4432,14684300
2025-10-15,512.8275,515.0483,507.888,511.3038,14694700
2025-10-16,510.4573,514.7096,506.0258,509.4913,15559600
2025-10-17,506.932,513.3453,505.2092,511.4532,19867800
2025-10-20,512.4789,516.552,511.3038,514.6498,14665600
2025-10-21,515.357,516.5421,510.9154,515.5163,15586200
2025-10-22,518.9919,523.0549,515.5661,518.3843,18962700
2025-10-23,520.2965,521.7803,516.4624,518.4043,14023500
2025-10-24,520.625,523.1744,518.5537,521.4417,15532400
2025-10-27,529.5779,532.3663,526.8194,529.319,18734700
