date,open,high,low,close,volume
2025-03-14,26.4191,26.8756,26.2405,26.7764,2755300
2025-03-17,26.6772,27.1138,26.6772,26.9451,2930700
2025-03-18,26.955,26.955,26.4489,26.5978,3229900
2025-03-19,26.6176,27.2131,26.5978,26.955,3281200
2025-03-20,26.8161,27.0543,26.7466,26.955,3537900
2025-03-21,26.7962,27.0444,26.5779,26.8359,6211800
2025-03-24,27.1337,27.1635,26.8756,27.094,3198700
2025-03-25,27.0642,27.4513,26.9848,27.2528,2667900
2025-03-26,27.3024,27.5406,27.1932,27.2627,2879900
2025-03-27,27.1238,27.2429,26.7169,26.7367,3727000
2025-03-28,26.7665,27.3123,26.2504,26.3893,3267400
2025-03-31,26.6871,27.1734,26.2405,27.0146,14343800
2025-04-01,26.8161,27.2329,26.5978,26.7962,4326400
2025-04-02,26.5779,26.9153,25.8435,26.8558,2972400
2025-04-03,26.0618,26.568,25.7343,25.8733,6479000
2025-04-04,25.1686,25.6847,24.3052,24.3945,5835800
2025-04-07,23.9777,24.9503,23.2036,23.8983,6816000
2025-04-08,24.6525,24.7716,23.5112,23.7891,4801500
2025-04-09,23.6005,26.1412,23.4517,25.9824,5012200
2025-04-10,25.7542,25.8236,24.5235,25.3969,3701900
2025-04-11,25.3274,26.0618,25.2182,25.9924,3424700
2025-04-14,26.1313,26.3,25.8534,26.0817,2692700
2025-04-15,26.2008,26.3695,26.0718,26.1809,2044100
2025-04-16,25.9924,26.4489,25.248,25.4763,3058900
2025-04-17,25.6748,25.774,25.4564,25.6649,2981000
2025-04-21,25.4465,25.5259,24.8907,25.1587,1999100
2025-04-22,25.4465,25.9924,25.3373,25.9824,2818900
2025-04-23,26.5283,27.0344,26.1611,26.3298,2667500
2025-04-24,26.3099,26.7466,26.2107,26.6375,3168100
2025-04-25,26.5481,26.9451,26.3298,26.9253,1889100
2025-04-28,26.9451,27.0146,26.5382,26.7169,3740900
2025-04-29,26.7665,26.9749,26.5978,26.9153,2080200
2025-04-30,26.7863,27.0047,26.2802,26.9153,2755100
2025-05-01,25.913,27.1039,25.913,26.8558,3020800
2025-05-02,27.1635,27.4314,26.8955,27.3719,1938600
2025-05-05,27.1238,27.6299,26.8657,27.5108,3549200
2025-05-06,27.3421,27.6498,27.2925,27.5207,2329000
2025-05-07,27.749,28.0567,27.5505,27.9673,4874700
2025-05-08,28.0567,28.6025,27.9773,28.2651,3920900
2025-05-09,28.5827,28.7117,27.6795,27.8482,4454900
2025-05-12,28.5628,28.5628,27.8383,28.0666,3934700
2025-05-13,27.7887,28.4536,27.7788,28.007,3289400
2025-05-14,27.9574,28.1658,27.8383,28.0567,3374600
2025-05-15,28.0269,28.2552,27.8681,27.9376,2999600
2025-05-16,27.9376,28.1658,27.7093,28.1063,3315400
2025-05-19,27.9376,28.1361,27.8482,28.1162,2529300
2025-05-20,28.0368,28.1758,27.9574,28.1162,2120100
2025-05-21,27.9276,28.146,27.7192,27.7292,2658400
2025-05-22,27.7292,28.1559,27.4016,27.4413,2432900
2025-05-23,27.1337,27.7788,27.0344,27.6895,3307400
2025-05-27,27.9971,28.0864,27.749,28.0368,4883700
2025-05-28,27.9475,28.3048,27.9078,28.1261,2631800
2025-05-29,28.1261,28.2155,27.7788,28.1857,2495400
2025-05-30,28.0467,28.1361,27.7689,28.0269,6253600
2025-06-02,27.8482,27.9376,27.5009,27.8681,3192500
2025-06-03,27.6696,27.8681,27.62,27.7292,4169500
2025-06-04,27.6597,27.8284,27.491,27.6398,2586300
2025-06-05,27.7192,27.8284,27.5505,27.6498,2479400
2025-06-06,27.8582,27.9177,27.4116,27.6001,3456600
2025-06-09,27.5704,27.6597,27.3322,27.5505,3211100
2025-06-10,27.5505,27.8086,27.4711,27.749,2549100
2025-06-11,27.7986,27.878,27.5406,27.6696,2582600
2025-06-12,27.5307,27.6696,27.352,27.4612,2063800
2025-06-13,27.2627,27.3222,27.0444,27.2131,2606200
2025-06-16,27.3719,28.0666,27.3619,28.0269,2993200
2025-06-17,27.9773,28.0666,27.4016,27.5505,3432400
2025-06-18,27.5207,28.0467,27.4016,27.8482,3067600
