date,open,high,low,close,volume
2025-03-14,51.1892,52.0631,50.762,51.9465,7349200
2025-03-17,52.0825,54.0924,52.0631,53.6554,6181800
2025-03-18,53.2185,53.335,52.1213,52.6262,3810800
2025-03-19,52.4029,53.7623,52.3446,52.9855,6044700
2025-03-20,50.762,50.8979,49.4803,49.5191,13866100
2025-03-21,49.1502,50.8494,48.4705,50.2182,29770200
2025-03-24,51.5679,52.8981,51.2766,52.3252,12894200
2025-03-25,51.9465,52.5097,50.762,50.8396,8676300
2025-03-26,50.8979,51.5873,50.0823,50.6552,6084900
2025-03-27,50.2668,50.3833,48.7327,49.3152,5492800
2025-03-28,48.8783,49.0045,46.8684,47.2859,12054400
2025-03-31,46.781,47.4219,46.0625,47.0043,14064900
2025-04-01,47.0141,47.2956,45.8392,47.0917,10219700
2025-04-02,46.2567,48.0336,46.1013,47.5092,6408300
2025-04-03,45.4411,45.4411,38.421,39.5279,29179100
2025-04-04,37.7996,39.0133,35.0518,35.1683,26407700
2025-04-07,34.5566,38.8385,33.139,36.984,24856500
2025-04-08,38.6055,38.8094,33.1487,34.3138,17281700
2025-04-09,34.4595,44.2565,34.0808,43.5963,29897800
2025-04-10,40.1688,40.3921,36.314,37.6831,24354400
2025-04-11,35.848,37.7899,34.4498,37.586,20662000
2025-04-14,38.7609,39.1395,37.1394,37.7511,9921400
2025-04-15,37.955,38.4599,37.1976,37.6054,6704900
2025-04-16,36.1684,37.285,35.2654,36.8481,14564700
2025-04-17,37.5569,37.586,36.4888,37.4404,7777900
2025-04-21,36.5082,38.3822,36.3237,38.2851,16395600
2025-04-22,38.9842,39.8581,38.4307,39.1201,11719600
2025-04-23,41.5281,42.1107,40.4212,40.7125,10228300
2025-04-24,42.8389,45.9557,42.8389,45.7518,20418800
2025-04-25,44.9265,46.1208,44.7323,45.5285,7677600
2025-04-28,45.3052,46.4606,44.5672,45.645,7084500
2025-04-29,44.4798,45.3634,44.1788,44.5866,8287200
2025-04-30,43.2467,44.8974,42.8875,44.742,10848300
2025-05-01,45.6644,45.8295,44.2759,44.6449,8677200
2025-05-02,45.7906,47.1209,45.7421,46.5189,9444000
2025-05-05,45.8586,46.9267,45.4799,46.3926,8196300
2025-05-06,45.6353,46.315,45.3246,45.8683,6499300
2025-05-07,46.2761,46.9946,45.5576,46.6839,9565800
2025-05-08,47.5092,48.8006,47.15,47.7131,11279100
2025-05-09,54.1312,56.3741,52.267,53.7234,21360900
2025-05-12,58.2481,60.6755,57.617,59.1899,20947300
2025-05-13,59.1802,61.2872,58.8404,60.491,10992800
2025-05-14,60.1997,60.2774,58.5103,58.8889,10608100
2025-05-15,58.5685,59.5783,57.5781,59.0346,8416400
2025-05-16,58.9084,59.4424,58.384,59.4327,6589300
2025-05-19,57.8986,59.2773,57.6655,58.8113,8220200
2025-05-20,58.2578,59.1511,58.0539,59.0346,6145500
2025-05-21,58.083,59.6269,57.1703,57.5296,7243900
2025-05-22,57.9748,58.4934,56.3212,56.8006,11530600
2025-05-23,54.785,55.1079,53.3662,54.9807,10093500
2025-05-27,56.1842,58.239,55.5286,57.4171,11214300
2025-05-28,57.5932,57.8182,56.1646,56.2233,8292900
2025-05-29,57.7693,58.3075,56.145,56.8593,6573900
2025-05-30,56.9865,57.3681,55.4014,56.7908,10845600
2025-06-02,56.4484,58.9924,56.194,58.7087,9310200
2025-06-03,59.1196,62.7008,58.601,62.466,16323000
2025-06-04,62.965,63.875,61.693,63.2781,9193300
2025-06-05,63.601,64.9416,62.2605,62.9846,11875600
2025-06-06,64.2762,64.6382,63.6891,63.8457,8884500
2025-06-09,64.6089,67.1333,64.4915,66.5854,11974600
2025-06-10,66.9866,69.0512,66.2038,68.0923,12064800
2025-06-11,68.7185,69.4817,67.3584,68.102,12731500
2025-06-12,67.2116,67.7009,66.2331,66.468,7700300
2025-06-13,65.1079,65.8809,64.0903,64.3153,9841200
2025-06-16,65.3134,66.8887,65.0492,66.7224,9211800
2025-06-17,66.1255,67.2703,65.7928,66.2331,6922900
2025-06-18,66.5365,67.8183,66.0864,66.556,5642500
2025-06-20,67.9944,68.1803,65.9298,67.4856,19067200
2025-06-23,67.5834,69.1099,66.5071,67.104,7498000
2025-06-24,68.2977,69.7948,68.1314,68.9142,8422200
2025-06-25,68.787,70.1373,67.8476,70.059,7586600
2025-06-26,70.1079,70.3036,69.1588,69.2567,7060700
2025-06-27,69.5208,69.9905,68.2782,68.9729,6885600
2025-06-30,69.1099,69.2469,68.0042,68.8555,5861600
2025-07-01,67.965,70.9396,67.8281,70.1373,8034500
2025-07-02,69.9709,71.9377,69.4523,71.5854,8245500
2025-07-03,72.241,72.7987,71.3702,71.4876,3810800
2025-07-07,71.3897,71.9866,69.5795,69.9416,7790100
2025-07-08,71.1353,74.1197,70.7341,72.9553,11350500
2025-07-09,72.7889,73.9533,72.3095,73.0727,6484200
2025-07-10,73.9729,75.5385,73.376,73.4641,7550400
2025-07-11,72.4367,73.4445,72.1334,72.9553,4885900
2025-07-14,71.9964,72.8672,71.2136,72.4563,5756200
2025-07-15,73.4054,73.7772,71.5071,71.5365,6016200
2025-07-16,71.331,72.8379,70.5091,72.8281,7036500
2025-07-17,72.6226,72.9455,71.8398,72.7009,6255400
2025-07-18,73.5619,74.0023,72.4563,73.1706,5239400
2025-07-21,73.5326,74.4524,72.2116,72.2606,6153700
2025-07-22,71.83,73.9338,71.5169,73.6402,8819400
2025-07-23,69.1784,70.2058,66.7322,68.7381,19476800
2025-07-24,67.4367,67.9259,65.2938,66.3506,13363800
2025-07-25,66.3114,67.7791,66.2234,67.7204,8354600
2025-07-28,68.2097,69.5502,67.8574,69.012,6765000
2025-07-29,69.5013,70.0003,68.3271,69.1588,5449100
2025-07-30,69.3936,69.5698,67.9846,68.7772,6430800
2025-07-31,68.1999,68.5521,65.3721,66.1353,15369600
2025-08-01,67.0746,67.1334,63.2781,64.9318,11544600
2025-08-04,65.3917,66.0472,65.0101,65.1568,8552300
2025-08-05,66.1842,66.7126,63.9729,65.6852,9872900
2025-08-06,65.4602,65.9885,64.2371,64.7459,6366100
2025-08-07,66.3506,66.9083,64.3643,64.7948,13767500
2025-08-08,60.2547,62.5736,59.5697,60.5384,20070400
2025-08-11,60.5873,61.5365,59.5306,59.6382,10238800
2025-08-12,60.6069,65.0688,60.3525,63.1118,12674600
2025-08-13,63.4249,64.6969,62.7889,64.3349,8379500
2025-08-14,63.1607,64.9024,62.0453,64.5697,6843000
2025-08-15,64.7067,65.1177,64.1881,64.2958,7744400
2025-08-18,64.2273,64.5893,63.6402,64.149,4991700
2025-08-19,64.149,64.9709,63.014,63.3173,5069700
2025-08-20,63.601,65.4699,62.3095,65.3232,10208900
2025-08-21,65.0003,65.2449,64.286,64.6774,5932200
2025-08-22,65.2734,69.6579,65.1651,68.1208,12430300
2025-08-25,68.1209,68.1209,66.9681,67.5396,5326700
2025-08-26,67.2735,68.2785,66.2686,66.6233,8740400
2025-08-27,65.9533,66.2292,65.3129,65.6676,8212000
2025-08-28,65.6183,66.574,64.1207,64.2882,13999200
2025-08-29,64.1108,64.7119,63.3719,64.0419,9209700
2025-09-02,62.3374,62.9088,61.362,62.6625,6638800
2025-09-03,62.6132,62.8103,60.692,62.3472,6963600
2025-09-04,63.0566,63.7562,60.1994,63.4803,11087900
2025-09-05,63.7857,66.1011,63.4113,64.9483,7765200
2025-09-08,65.372,65.8942,63.8744,64.3375,7153000
2025-09-09,64.3276,64.7118,63.4803,63.8054,4192800
2025-09-10,63.9532,64.7316,63.2241,63.7857,5407500
2025-09-11,63.7857,64.2586,62.8399,64.0616,6455700
2025-09-12,64.1601,64.6823,63.4606,63.7463,4608200
2025-09-15,63.0566,63.7167,61.3521,62.2388,6803800
2025-09-16,62.7019,63.766,62.3571,63.5,7680300
2025-09-17,63.4409,66.6233,63.0468,64.8104,7381600
2025-09-18,66.042,66.8696,64.9877,65.2833,9832000
2025-09-19,65.3326,65.5198,62.9285,64.1897,13348400
2025-09-22,64.5345,65.2242,64.0517,64.436,6466500
2025-09-23,64.771,65.5296,63.5295,63.7562,6218900
2025-09-24,63.8941,65.2735,63.7167,64.8793,5874100
2025-09-25,64.4852,64.4852,62.8005,63.8842,4621100
2025-09-26,63.7167,64.0419,62.8201,63.4704,4110800
2025-09-29,63.9236,64.1503,63.0665,63.1256,6499700
2025-09-30,63.3226,63.9138,62.1009,63.2734,7686700
2025-10-01,63.0369,63.9335,62.3965,63.165,8399400
2025-10-02,63.8251,66.0715,63.4704,65.1552,6221000
2025-10-03,65.4114,67.9829,65.372,65.5592,6368300
2025-10-06,66.239,66.771,63.4015,65.6084,6410200
2025-10-07,66.042,66.4262,63.7857,64.0025,6049300
2025-10-08,64.3572,66.1405,63.7266,65.9336,6149900
2025-10-09,65.7168,65.7661,64.1207,64.8892,3842600
2025-10-10,65.0074,65.3129,59.3126,59.5195,12554600
2025-10-13,61.8743,63.9631,61.2634,63.4409,8316300
2025-10-14,61.3029,65.6281,61.3029,63.6478,9058400
2025-10-15,64.5345,64.7808,62.7216,64.2488,10045600
2025-10-16,64.9976,65.4311,63.4409,64.3867,5193200
2025-10-17,63.8547,64.6626,63.3128,64.1798,4582800
2025-10-20,65.0961,66.6725,64.6823,66.0814,5562100
2025-10-21,65.973,66.9977,65.3326,66.5247,5611900
2025-10-22,64.2488,65.0863,62.3669,63.5492,9989800
2025-10-23,62.0024,64.3276,62.0024,64.1305,7224600
2025-10-24,65.0173,65.0764,62.1896,62.2388,7533200
2025-10-27,63.0172,64.2094,62.5541,63.5985,7361900
2025-10-28,63.5591,63.6576,62.0714,62.7019,4808700
2025-10-29,62.7413,63.362,61.224,61.6181,9882000
2025-10-30,61.8546,62.4852,61.0073,61.1551,5752900
2025-10-31,61.1551,62.1994,60.6821,61.4999,7081600
2025-11-03,61.8152,62.5147,61.1945,61.4901,5769400
2025-11-04,60.4851,61.362,58.416,58.6229,8075600
2025-11-05,58.9776,61.2339,58.8003,59.9038,8254300
2025-11-06,59.687,60.3767,58.2584,58.4752,10993500
2025-11-07,55.3716,55.4701,52.0316,55.4504,19099500
2025-11-10,56.4849,56.7313,54.2385,54.5932,9866700
2025-11-11,54.4652,55.0957,53.4996,53.9036,8502600
2025-11-12,54.7115,55.8445,54.7115,54.81,6536100
2025-11-13,54.2385,55.2534,53.3321,54.0021,10618100
2025-11-14,53.3518,53.874,52.2188,52.6917,8290000
2025-11-17,52.5439,52.6523,50.13,50.9379,8118600
2025-11-18,50.4946,50.8098,49.864,50.1202,9779900
2025-11-19,50.1103,50.7113,49.6275,50.0512,9005800
2025-11-20,50.3665,50.9478,47.8541,48.2974,10584000
2025-11-21,48.3368,50.6916,47.8048,50.1497,11767300
2025-11-24,50.2442,51.2085,49.8067,50.95,12016400
2025-11-25,50.0354,52.0137,49.5085,51.5266,9605200
2025-11-26,51.5664,53.0477,51.2482,52.2623,6266100
2025-11-28,52.3816,53.4254,52.0634,53.2664,3755000
2025-12-01,52.5705,53.9523,52.312,53.1172,5580800
2025-12-02,53.4851,57.0143,53.0974,56.378,11954000
2025-12-03,58.9529,63.5657,58.6049,63.2377,22906400
2025-12-04,63.5955,65.1066,62.8499,64.3412,12641900
2025-12-05,65.8026,66.5581,65.1564,65.4248,11350100
2025-12-08,65.9119,67.0253,65.8821,66.9558,8146600
2025-12-09,66.4786,67.0949,66.1406,66.4587,7488600
2025-12-10,66.399,67.8008,65.8423,67.5025,8780400
2025-12-11,67.423,68.8645,66.3891,68.6856,8243200
2025-12-12,68.954,69.1528,66.24,66.7868,13126900
2025-12-15,67.6616,67.6914,66.1306,66.7868,6768000
2025-12-16,68.5862,68.9242,64.53,65.5143,7294200
2025-12-17,65.7827,66.2201,63.0686,63.6154,8750500
2025-12-18,64.9376,65.2955,63.3768,63.685,6554800
2025-12-19,63.9534,64.7985,63.7347,64.53,18662500
2025-12-22,65.6634,66.6178,65.2856,65.8523,5867700
2025-12-23,65.4745,65.8224,64.7189,64.9675,4874300
2025-12-24,65.2458,65.5142,64.7985,64.9774,2100900
2025-12-26,65.1762,65.5142,64.4406,64.5599,3853600
2025-12-29,64.6295,65.0868,63.5955,64.2716,4778500
2025-12-30,64.4605,64.8482,63.9932,64.3014,4346300
2025-12-31,64.202,64.2716,63.2675,63.347,4563500
2026-01-02,64.878,65.4844,63.7745,64.6493,7789800
2026-01-05,64.9675,68.437,64.9178,66.6675,9261200
2026-01-06,70.147,74.8493,70.147,74.4317,18540100
2026-01-07,72.6323,73.5867,71.4692,73.5072,9813500
2026-01-08,72.9704,73.3084,71.2803,73.0996,8440400
2026-01-09,73.5967,75.6148,73.0797,74.7797,9124300
2026-01-12,74.8791,74.8791,72.7815,72.9604,6982500
2026-01-13,73.0797,74.7002,72.9803,73.6364,5453700
2026-01-14,73.5569,74.5709,73.0797,74.2429,5298500
2026-01-15,74.7896,75.5551,73.9744,74.0142,6994200
2026-01-16,74.9885,75.2171,73.8949,74.2627,7005300
2026-01-20,72.682,73.9148,71.8569,72.7417,11046300
2026-01-21,73.7358,76.2908,73.3382,75.754,11834300
2026-01-22,78.5475,79.0346,74.72,75.0282,12631100
2026-01-23,75.3364,75.4955,72.9803,74.2727,7546300
2026-01-26,74.2727,74.8592,73.5171,74.3522,7783900
2026-01-27,74.6803,75.8335,74.5908,74.72,6144100
2026-01-28,79.3528,80.9533,78.2692,79.8101,14809600
2026-01-29,79.4224,80.4066,75.6247,78.8955,7821700
2026-01-30,77.8715,78.1001,74.6405,75.4756,12510700
2026-02-02,74.3522,78.6171,73.9645,77.623,8648500
2026-02-03,77.2452,78.7165,74.8195,76.2113,8541600
2026-02-04,77.1458,79.3528,76.2013,77.7721,14565400
2026-02-05,76.6984,78.6867,75.2768,77.5832,11358300
2026-02-06,73.9744,76.251,72.9505,75.5651,20208200
2026-02-09,73.875,75.1078,73.0698,73.9744,11656400
2026-02-10,74.1236,77.2551,74.054,76.4101,12059000
2026-02-11,77.7621,80.7943,77.4042,80.2773,13622000
2026-02-12,81.3311,82.8621,77.8118,78.458,12504000
2026-02-13,77.5633,78.7066,77.1358,78.1001,7888200
2026-02-17,78.0405,79.1639,76.6586,78.4779,6181700
2026-02-18,80.1978,80.5259,78.0007,78.6469,6953400
2026-02-19,77.9808,78.3089,75.585,76.7083,6919300
2026-02-20,75.8335,77.9311,75.744,77.275,7042900
2026-02-23,77.14,77.75,74.6,76.6,5034200
2026-02-24,77.21,79.18,75.57,75.93,5592200
2026-02-25,77.06,77.1,75.38,75.47,7829400
2026-02-26,75.74,75.96,73.63,74.97,9959400
2026-02-27,73.26,74.74,72.32,74.64,10302500
2026-03-02,72.86,74.71,72.44,74.31,5288700
2026-03-03,72.02,72.72,70.71,71.39,9389000
2026-03-04,72.52,72.7,69.34,69.9,7452200
2026-03-05,69.0,70.49,66.91,67.81,9606300
2026-03-06,65.72,66.38,64.19,64.77,11745000
2026-03-09,63.56,65.55,61.68,65.0,12951600
2026-03-10,65.0,67.1,64.58,65.33,11371100
2026-03-11,65.55,66.27,64.62,65.79,7308600
2026-03-12,64.6,65.13,62.35,62.73,10756100
2026-03-13,63.5,64.08,61.39,61.94,6899600
2026-03-16,63.4,64.9,63.2,63.83,7291100
2026-03-17,64.4,65.69,64.09,64.59,5801600
2026-03-18,64.0,65.79,64.0,64.71,10218600
2026-03-19,62.9,64.15,62.43,63.29,10227100
2026-03-20,62.99,64.305,62.12,62.97,12514858
