date,open,high,low,close,volume
2025-03-14,71.4839,71.9786,70.3295,71.6682,1099900
2025-03-17,71.998,73.3464,71.9301,72.3182,1612300
2025-03-18,73.0457,73.6471,71.9883,72.4734,1070700
2025-03-19,72.0854,73.1524,71.6003,72.9875,1469500
2025-03-20,72.7062,73.2397,71.6391,71.7361,1749500
2025-03-21,71.4451,72.4443,70.4945,71.0571,10331100
2025-03-24,70.572,71.513,70.0094,70.5429,1156100
2025-03-25,70.9989,71.901,70.5333,71.2511,1286900
2025-03-26,71.2414,72.26,70.8146,71.9689,1196900
2025-03-27,72.1241,74.5105,71.6585,74.2098,1733800
2025-03-28,74.3941,75.1022,73.6956,74.1419,1219500
2025-03-31,73.0263,75.2381,72.6577,74.1322,1335100
2025-04-01,74.5687,75.5582,73.5307,75.5194,1707800
2025-04-02,75.1798,75.7231,74.2583,75.6746,1546700
2025-04-03,75.3642,76.373,74.947,75.8589,1703000
2025-04-04,73.8509,74.2098,70.3877,71.0086,2447500
2025-04-07,70.0385,72.2211,68.9423,69.6893,2795700
2025-04-08,70.4362,70.9698,66.5172,67.4291,2276700
2025-04-09,66.7791,72.5704,66.2844,72.0659,2399100
2025-04-10,71.9689,72.1242,69.8833,71.0377,1803500
2025-04-11,71.4742,74.365,71.0668,74.0158,1965600
2025-04-14,74.3165,75.3642,73.3173,74.7627,1489700
2025-04-15,74.4814,74.7045,73.2009,73.9188,1284800
2025-04-16,74.5105,75.2478,73.8606,74.0934,905900
2025-04-17,74.4523,76.6447,74.4523,76.5961,1583500
2025-04-21,76.5961,76.5961,75.3254,76.4409,1362100
2025-04-22,76.6834,78.3326,76.6349,77.6923,1199700
2025-04-23,78.1676,78.5751,76.6446,77.4304,1259700
2025-04-24,77.314,78.74,76.4021,78.3811,1276700
2025-04-25,78.1579,78.9049,77.9445,78.4878,1103300
2025-04-28,78.4878,79.2735,77.7117,78.2452,1224600
2025-04-29,77.896,78.3811,77.3334,77.8475,734700
2025-04-30,78.1482,78.1579,75.6746,76.3633,2189000
2025-05-01,76.2857,77.4789,75.2283,76.1305,1424600
2025-05-02,77.023,77.7602,74.6269,76.8387,1505200
2025-05-05,76.1014,76.6738,75.2769,75.4903,1302900
2025-05-06,74.947,76.926,74.8694,75.8201,2458300
2025-05-07,77.8766,77.8766,73.2591,73.6277,3268900
2025-05-08,73.2009,74.4911,72.7547,73.9867,2048400
2025-05-09,74.1516,75.4709,74.0061,75.0343,1822900
2025-05-12,76.0917,77.8766,76.0335,77.7505,2458900
2025-05-13,77.6341,81.3688,77.5371,80.4279,2641300
2025-05-14,80.1175,81.2816,79.3317,79.4869,2052600
2025-05-15,78.7109,78.7594,75.7619,77.6244,2619600
2025-05-16,77.6923,79.2347,77.3722,79.0989,1226300
2025-05-19,79.2555,79.4512,77.9737,78.5705,1659400
2025-05-20,78.7956,79.3729,78.0813,78.6684,1832400
2025-05-21,78.2476,78.4531,76.1439,76.5158,2538000
2025-05-22,75.9189,76.5843,75.0187,76.1244,2130700
2025-05-23,75.322,76.7995,74.9502,76.4179,1272000
2025-05-27,77.0539,77.5823,76.1342,77.5334,1436300
2025-05-28,77.6019,78.1987,77.3377,77.6703,2230600
2025-05-29,77.7095,78.7369,76.731,77.5138,1267000
2025-05-30,76.9463,77.4355,76.0755,76.4668,2864100
2025-06-02,76.7017,76.9365,75.4395,76.6821,1416500
2025-06-03,76.007,76.1342,73.9913,74.6273,1584300
2025-06-04,74.5099,74.6469,72.9835,72.9835,1656900
2025-06-05,73.1498,73.1498,72.0833,72.2594,1540200
2025-06-06,72.8074,73.326,72.5823,72.9444,956600
2025-06-09,73.3162,73.6782,72.7682,73.0618,1543800
2025-06-10,73.3358,74.9013,73.0226,74.4023,1185700
2025-06-11,74.3827,74.7056,73.3455,73.8446,1128100
2025-06-12,73.326,75.4492,72.416,75.371,1868500
2025-06-13,75.4101,81.8288,75.3807,79.6566,3966500
2025-06-16,79.911,84.8425,79.774,84.4217,2877600
2025-06-17,84.4609,85.6057,83.3846,83.8445,2245800
2025-06-18,83.9325,85.2339,83.5705,83.7075,2038800
2025-06-20,84.2456,85.1458,83.2084,83.5411,2659000
2025-06-23,83.0225,84.0108,82.2496,82.3376,1598200
2025-06-24,82.3376,82.5627,81.545,81.7897,1861500
2025-06-25,81.095,81.4276,80.2144,80.4492,1355800
2025-06-26,80.8993,81.6233,79.7251,80.5275,1707500
2025-06-27,80.3807,80.4687,78.0617,78.7075,2375500
2025-06-30,78.3357,79.6077,78.2281,78.551,2432300
2025-07-01,78.3161,79.774,77.2594,78.5216,2823700
2025-07-02,79.2554,79.9795,77.0637,79.637,2352300
2025-07-03,79.7447,79.9893,76.2222,76.7506,2076600
2025-07-07,76.8386,76.8386,73.2183,73.2379,2463600
2025-07-08,73.5999,75.1948,73.1988,74.1675,2661000
2025-07-09,73.9913,74.3827,72.2203,74.0109,2558300
2025-07-10,73.8739,75.8798,73.1107,74.8915,1495700
2025-07-11,74.4903,75.3905,73.7467,75.0872,1525000
2025-07-14,74.96,75.1166,72.7095,73.3749,1652200
2025-07-15,73.3064,73.5412,72.4258,72.6117,1387200
2025-07-16,72.8074,73.1303,71.2614,71.4278,2331800
2025-07-17,70.9385,71.7213,70.0579,71.5843,1735600
2025-07-18,71.7702,73.0226,71.5941,72.8172,1512900
2025-07-21,73.277,73.8543,72.5432,72.641,1313900
2025-07-22,72.7487,74.2164,72.7487,74.05,1371600
2025-07-23,74.3631,76.643,73.9913,76.4668,1478200
2025-07-24,76.2222,76.3886,74.8817,75.2731,1589700
2025-07-25,74.7937,75.8113,74.0402,75.6058,1073700
2025-07-28,75.5862,75.5862,74.5491,75.0481,1070100
2025-07-29,75.185,75.3612,73.3358,74.6958,2399300
2025-07-30,76.7115,79.6273,75.4786,78.5705,4030600
2025-07-31,77.2985,78.7956,76.3201,78.0422,3014700
2025-08-01,78.0813,78.277,75.5862,76.3201,1878600
2025-08-04,76.007,79.0206,76.007,78.8641,2292300
