date,open,high,low,close,volume
2025-07-08,211.8957,213.2298,210.4035,210.8976,798900
2025-07-09,212.1724,215.0778,211.4312,214.554,1063700
2025-07-10,214.2971,217.5483,213.9413,215.2359,768300
2025-07-11,213.6448,214.4255,211.5597,213.378,652100
2025-07-14,213.546,214.8505,212.627,214.8505,540200
2025-07-15,215.394,215.394,213.1606,213.5954,513400
2025-07-16,214.3959,218.3192,212.3799,218.2006,829100
2025-07-17,217.825,222.9638,217.6966,222.7464,874600
2025-07-18,223.4777,225.721,222.4697,225.2071,807700
2025-07-21,224.9996,226.1657,223.4876,223.4876,770900
2025-07-22,223.705,225.217,222.7662,225.0292,591200
2025-07-23,226.304,229.3774,226.1953,229.2687,555600
2025-07-24,229.1304,229.6245,227.5393,228.9821,591300
2025-07-25,231.4428,233.1327,229.5751,232.856,596700
2025-07-28,234.0418,234.8423,231.9765,233.5774,742200
2025-07-29,234.4273,236.6508,233.3007,236.4828,1134200
2025-07-30,237.6489,239.6154,217.321,218.8824,2778400
2025-07-31,216.8664,219.6928,215.0086,216.1846,1274700
2025-08-01,214.8208,216.2834,211.9154,216.1549,1324500
2025-08-04,217.5385,223.0626,216.7577,222.8749,725300
2025-08-05,224.0607,225.8593,222.3116,225.5629,876900
2025-08-06,226.9068,228.9228,224.96,227.3713,847600
2025-08-07,230.5336,231.4033,223.3789,226.2645,849800
2025-08-08,228.5275,231.3736,227.4701,229.6442,631000
2025-08-11,229.6838,230.4348,225.6024,226.2942,765900
2025-08-12,227.1737,230.3953,225.9878,230.2075,587200
2025-08-13,231.2452,233.9529,230.4546,233.7948,768100
2025-08-14,232.7769,234.2494,231.8085,232.2927,671100
2025-08-15,233.1524,233.1524,229.3082,229.6047,633800
2025-08-18,229.5652,229.9308,228.4386,229.8617,465700
2025-08-19,229.2391,231.8183,228.5868,230.7016,864200
2025-08-20,229.9802,231.176,226.5906,227.4405,608000
2025-08-21,226.0767,227.5591,224.2584,226.8871,576000
2025-08-22,228.5374,233.7652,227.1243,233.1426,498800
2025-08-25,233.2513,233.2513,229.8814,229.9802,532500
2025-08-26,229.9704,230.5633,228.7548,229.8617,1224500
2025-08-27,228.7647,233.1228,228.7647,232.7571,602500
2025-08-28,233.6465,238.9533,233.0437,238.2122,1653100
2025-08-29,238.2319,240.1392,237.6588,238.9731,1246400
2025-09-02,234.9016,236.8385,229.0118,231.5317,1259200
2025-09-03,231.4823,235.287,230.672,234.1209,907200
2025-09-04,235.3858,238.1331,233.7454,234.8621,965600
2025-09-05,235.6724,237.0856,232.935,234.5952,871900
2025-09-08,234.9115,237.6785,233.6861,236.6903,919400
2025-09-09,236.1962,236.1962,234.536,235.6922,547500
2025-09-10,235.5242,236.1863,232.5496,233.1821,853000
2025-09-11,234.615,238.9929,234.4767,238.3406,728800
2025-09-12,237.1999,238.6382,235.7914,236.1584,528600
2025-09-15,236.8825,237.8149,233.5397,233.9266,696400
2025-09-16,232.9445,235.2855,231.8931,234.7598,797200
2025-09-17,236.079,236.4064,231.1392,232.2899,622700
2025-09-18,233.8373,236.3865,232.1113,235.3351,921000
2025-09-19,236.3568,236.6048,232.8652,233.2223,2865600
2025-09-22,232.7858,234.849,231.8733,234.4721,869400
2025-09-23,234.1448,237.3983,233.3909,235.474,587300
2025-09-24,235.3152,236.1981,233.5595,234.5316,569100
2025-09-25,234.0952,235.3748,233.1032,234.7895,536000
2025-09-26,236.079,238.8267,235.6426,238.539,469000
2025-09-29,240.5229,243.6673,239.7988,243.5483,759200
2025-09-30,242.9333,244.6592,241.2867,244.2327,752800
2025-10-01,245.6511,253.5568,244.5203,253.1204,1456100
2025-10-02,252.0392,256.3342,252.0392,255.6597,825700
2025-10-03,255.6597,256.4235,254.0825,254.9852,617600
2025-10-06,255.0447,257.7428,254.0627,255.5605,694900
2025-10-07,255.6498,257.7725,252.4459,254.2512,569100
2025-10-08,254.2313,258.4768,253.4973,257.6733,580700
2025-10-09,259.2902,259.5778,253.5667,254.4297,556500
2025-10-10,255.9672,255.9672,246.0281,246.0281,828900
2025-10-13,248.7757,250.0156,247.0894,249.3114,505500
2025-10-14,246.4447,250.4719,245.5023,247.3176,672700
2025-10-15,248.6269,251.8705,246.5339,247.4168,551800
2025-10-16,248.3591,249.0237,244.0442,244.7485,454900
2025-10-17,244.5005,247.8532,242.9928,246.9803,610600
2025-10-20,247.9921,250.095,247.1192,247.1192,439900
2025-10-21,247.2382,250.0553,246.534,249.3114,465100
2025-10-22,249.6089,251.5333,245.423,245.552,779500
2025-10-23,246.9208,249.3907,246.8811,248.1508,480200
2025-10-24,250.9282,250.9282,247.9227,248.4285,559000
2025-10-27,250.3331,251.8904,249.3808,249.3907,603600
2025-10-28,247.9921,248.5972,242.9134,246.0876,1123900
2025-10-29,218.8889,225.4555,211.6379,217.8375,2976100
2025-10-30,217.3911,223.1542,213.1754,213.2349,1401200
2025-10-31,213.1655,214.3161,210.6559,212.2132,1268600
