date,open,high,low,close,volume
2025-03-14,51.97,52.95,51.97,52.65,3851700
2025-03-17,52.83,53.84,52.58,53.75,3832900
2025-03-18,53.48,53.62,52.38,52.92,4044200
2025-03-19,53.13,54.37,53.0,53.88,4368400
2025-03-20,53.63,54.13,53.54,53.85,3098300
2025-03-21,53.21,53.97,53.07,53.63,5952400
2025-03-24,54.6,55.26,54.34,55.06,4315500
2025-03-25,55.26,55.72,55.12,55.59,3636800
2025-03-26,55.78,56.11,54.97,55.07,3767500
2025-03-27,55.09,55.8,54.27,55.64,4858900
2025-03-28,55.4,55.72,54.82,55.15,6609700
2025-03-31,55.0,56.99,54.72,56.59,7550500
2025-04-01,56.2,57.3,55.84,57.21,5384000
2025-04-02,56.59,58.14,56.58,57.47,3927800
2025-04-03,55.68,57.39,55.48,56.64,6392100
2025-04-04,56.64,57.2,54.46,54.51,8771400
2025-04-07,53.51,55.88,51.72,54.22,9552500
2025-04-08,55.13,56.24,53.94,54.59,7287600
2025-04-09,54.5,58.97,54.1,58.52,10568800
2025-04-10,57.84,58.91,56.29,58.66,7326500
2025-04-11,58.82,60.31,58.39,59.84,7017400
2025-04-14,60.21,60.49,59.31,59.83,4296100
2025-04-15,60.0,60.72,59.86,60.45,4785400
2025-04-16,60.36,60.68,58.97,59.44,4507700
2025-04-17,59.64,60.31,59.44,59.68,7559600
2025-04-21,59.45,59.56,58.06,58.73,3654300
2025-04-22,59.22,60.56,59.13,60.41,3413800
2025-04-23,61.22,61.95,60.63,61.05,4049600
2025-04-24,61.2,62.09,60.24,61.97,3596600
2025-04-25,61.58,61.94,60.5,60.9,4381100
2025-04-28,60.88,61.08,59.25,59.81,4654200
2025-04-29,59.53,60.6,59.5,60.51,3139700
2025-04-30,60.12,61.19,59.46,61.03,4203700
2025-05-01,60.76,61.19,60.06,60.5,5007100
2025-05-02,61.04,61.74,60.48,61.22,3152100
2025-05-05,61.18,61.41,60.65,61.05,2425500
2025-05-06,60.63,60.98,60.36,60.8,2726300
2025-05-07,60.94,61.73,60.79,61.24,3403300
2025-05-08,61.45,62.35,61.23,61.78,3671700
2025-05-09,61.82,62.06,61.22,61.52,2553700
