date,open,high,low,close,volume
2025-03-14,73.0107,73.6001,72.6011,73.1206,1132500
2025-03-17,72.9307,75.0987,72.3913,74.5492,1255500
2025-03-18,74.4293,74.8689,73.8099,74.1796,1058000
2025-03-19,74.1296,74.9388,74.0797,74.3694,1827800
2025-03-20,73.8099,74.4393,73.2305,73.4203,2659500
2025-03-21,72.9307,73.6501,72.4612,73.0107,3154100
2025-03-24,73.71,74.7091,73.3603,74.2095,2190700
2025-03-25,74.6092,75.1386,74.2195,74.5692,2109500
2025-03-26,74.8489,75.4184,74.5992,75.0987,1097100
2025-03-27,75.2286,75.5183,74.6591,75.2086,1082600
2025-03-28,74.8489,75.1986,72.8109,72.9307,1075600
2025-03-31,72.5811,73.0306,71.7319,72.1815,1567200
2025-04-01,71.9617,73.1106,71.2623,72.0915,1219600
2025-04-02,71.1824,72.9507,71.1724,72.4112,1148300
2025-04-03,70.2233,71.0226,66.7666,66.8066,1977100
2025-04-04,64.7785,64.7785,60.3227,60.6624,3237500
2025-04-07,60.2128,62.8503,57.6453,61.032,2703400
2025-04-08,63.8494,63.9493,59.8831,60.8722,1703900
2025-04-09,60.1429,67.1263,59.9531,66.7166,2160600
2025-04-10,64.9383,65.7675,62.6905,64.4588,1581700
2025-04-11,64.4488,65.7076,63.13,65.6177,1259000
2025-04-14,65.9374,66.6567,65.1681,65.9274,1343300
2025-04-15,65.4778,66.4869,65.2381,65.3579,731700
2025-04-16,65.1581,66.0073,64.4988,64.9184,1220200
2025-04-17,64.6586,66.7666,64.6586,65.9773,1563000
2025-04-21,65.3979,65.4478,63.7295,64.5187,1706200
2025-04-22,65.0882,65.5078,63.8693,65.3879,2352800
2025-04-23,66.9764,67.9954,65.6676,66.1672,2115200
2025-04-24,66.1272,68.425,63.9892,67.8656,1980700
2025-04-25,67.7956,68.5849,67.376,68.3551,1698000
2025-04-28,68.7947,69.7737,68.5749,69.3142,1610700
2025-04-29,68.9146,70.3232,68.9146,69.9136,1227800
2025-04-30,69.3541,70.553,68.7647,70.3032,1261200
2025-05-01,70.4031,71.1025,69.5839,70.2033,1043400
2025-05-02,71.3423,71.9916,69.7438,70.9526,2105600
2025-05-05,70.593,71.0825,70.1234,70.4231,1066000
2025-05-06,69.6339,70.603,69.3941,69.4241,1073400
2025-05-07,69.6339,70.6529,69.534,69.9336,1975900
2025-05-08,70.553,73.0007,70.4531,72.1515,1600800
2025-05-09,72.5611,72.8908,71.8817,72.3413,1146200
2025-05-12,74.8589,76.857,74.1196,76.7271,2220500
2025-05-13,76.7871,77.4964,76.4274,76.4474,3006100
2025-05-14,76.1477,76.1477,74.6991,75.1386,1719800
2025-05-15,75.1387,76.1477,75.0887,75.9279,870000
2025-05-16,76.2076,76.6972,75.3185,76.6073,1118000
2025-05-19,75.9679,76.6372,75.5582,76.3475,788400
2025-05-20,76.0178,76.6972,75.6681,75.9779,1269700
2025-05-21,75.3784,75.5782,73.2904,73.3104,1436400
2025-05-22,72.9108,74.0297,72.5711,73.4103,834100
2025-05-23,72.1615,73.1006,71.9317,72.8508,804200
2025-05-27,73.9498,75.1386,73.8299,74.6391,1478200
2025-05-28,74.729,74.9688,73.7999,73.9198,1034700
2025-05-29,74.1196,74.4993,73.72,73.9298,1206100
2025-05-30,73.5102,74.2595,72.9407,73.9598,1570600
2025-06-02,73.7,73.9298,72.691,73.4602,1059500
2025-06-03,73.3104,74.5592,72.9108,74.4193,1081900
2025-06-04,74.4193,74.799,74.3294,74.4193,911700
2025-06-05,74.6991,74.9288,73.8998,74.4293,955100
2025-06-06,75.1586,75.7481,74.9688,75.4983,793000
2025-06-09,76.0078,77.3965,75.8679,77.0069,1122100
2025-06-10,77.0268,78.0958,76.4474,77.7761,1403600
2025-06-11,77.886,77.886,76.0278,76.7271,1207100
2025-06-12,76.1377,77.7861,75.6781,77.7262,1425600
2025-06-13,77.5263,79.495,77.1166,77.3265,1407400
2025-06-16,77.996,78.0859,76.7769,77.1866,1054500
2025-06-17,76.8268,77.4664,76.4571,76.8068,2154900
2025-06-18,76.9068,78.026,76.4971,76.557,1946600
2025-06-20,77.0766,77.4864,76.2172,76.9268,3144100
2025-06-23,76.8668,77.996,76.617,77.4464,1860600
2025-06-24,77.8661,79.0053,76.9467,78.7055,2192000
2025-06-25,78.7455,79.6648,78.2658,79.2252,1486700
2025-06-26,79.8447,81.1039,79.5749,80.2045,1557600
2025-06-27,80.2944,80.6841,79.515,80.2844,2416900
2025-06-30,80.1545,80.834,79.9846,80.2345,1245700
2025-07-01,78.8054,81.1738,78.3158,80.924,1491800
2025-07-02,80.834,81.9133,80.1245,81.8833,968400
2025-07-03,81.9433,82.323,81.5935,82.1731,907000
2025-07-07,82.2631,82.9826,80.954,81.3137,1330000
2025-07-08,81.3837,82.7727,81.1039,82.0632,1281400
