date,open,high,low,close,volume
2025-03-14,68.1636,68.6342,67.5874,68.25,969300
2025-03-17,68.2692,69.0567,68.2692,68.5957,787700
2025-03-18,68.4997,69.2391,68.2308,68.5861,1117300
2025-03-19,68.9895,69.6233,67.9619,69.2199,818900
2025-03-20,69.316,69.6233,68.759,69.1815,1078300
2025-03-21,69.0951,69.0951,67.9523,68.6629,1509100
2025-03-24,69.2583,69.7673,68.8838,69.5657,1075900
2025-03-25,69.6041,69.9402,68.8454,69.316,1045700
2025-03-26,69.4888,70.1419,69.4024,69.9402,555100
2025-03-27,70.1322,70.5356,69.4312,69.5176,598200
2025-03-28,70.0842,70.1514,69.0471,69.9786,915700
2025-03-31,70.3243,71.0638,69.8345,70.8333,1986500
2025-04-01,70.7276,71.0637,69.8153,70.6508,1411600
2025-04-02,70.4203,72.0145,70.0938,71.7744,1204900
2025-04-03,71.2462,71.6303,68.1924,69.2295,1612600
2025-04-04,69.9018,69.9018,65.9645,66.0413,2644000
2025-04-07,65.1962,66.8575,63.362,64.8601,2036700
2025-04-08,65.878,66.2045,62.2096,62.8818,2604700
2025-04-09,61.5758,67.2225,60.9228,66.896,2341400
2025-04-10,66.2525,67.4145,64.0342,65.7051,1386300
2025-04-11,65.0617,66.9248,64.3511,66.6463,908500
2025-04-14,66.5887,67.9907,66.5887,67.6162,882500
2025-04-15,68.0676,68.2788,67.4434,67.5682,1003600
2025-04-16,67.8659,68.4133,67.1553,67.4241,651700
2025-04-17,67.7987,69.3736,67.7026,68.8166,635200
2025-04-21,68.106,69.1527,67.0784,67.9715,585000
2025-04-22,68.9318,69.8537,68.3364,69.4504,787800
2025-04-23,69.3352,70.3627,68.4133,69.1047,1093000
2025-04-24,68.9222,69.3544,68.5573,68.6149,673800
2025-04-25,68.8742,69.0279,67.7122,68.5861,1053600
2025-04-28,68.0964,69.1335,68.0868,68.9799,1045200
2025-04-29,68.903,69.4024,68.0387,68.9991,1388300
2025-04-30,69.3256,70.0458,67.1841,69.316,1836500
2025-05-01,70.1034,70.2955,68.9606,69.5464,910300
2025-05-02,70.4588,71.3519,69.7193,70.1322,617800
2025-05-05,70.1322,70.1898,69.4408,69.6041,525000
